system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
0000344c81b49b4f18c8,0.10239999741315842,0.30309998989105225,0.30169999599456787,0.10540000349283218,0.16509999334812164,0.17319999635219574,0.5909000039100647,0.34540000557899475,0.2791000008583069,8616,
0000e5eedcc841aa34e0,0.13750000298023224,0.30329999327659607,0.301800012588501,0.1370999962091446,0.2029999941587448,0.18129999935626984,0.6841999888420105,0.3675999939441681,0.2493000030517578,8617,
00009487bb370aa78025,0.16089999675750732,0.3050999939441681,0.30309998989105225,0.16689999401569366,0.2093999981880188,0.2175000011920929,0.7609999775886536,0.4239000082015991,0.3440999984741211,8618,
00008d4c12420ff1400c,0.14730000495910645,0.3043999969959259,0.30320000648498535,0.15320000052452087,0.20270000398159027,0.2029999941587448,0.5824999809265137,0.4000999927520752,0.32269999384880066,8440,
0000764944814c87fbd9,0.12200000137090683,0.30410000681877136,0.3018999993801117,0.12690000236034393,0.16949999332427979,0.16899999976158142,0.5626000165939331,0.33500000834465027,0.24539999663829803,8441,
000065d79f288ac87ccb,0.10779999941587448,0.303600013256073,0.302700012922287,0.11150000244379044,0.16449999809265137,0.16349999606609344,0.614799976348877,0.3418999910354614,0.23199999332427979,8264,
0000a03a3690f3674238,0.1436000019311905,0.30489999055862427,0.3037000000476837,0.16009999811649323,0.21580000221729279,0.2020999938249588,0.6352999806404114,0.3538999855518341,0.3334999978542328,8263,
0000cfb5195e8b24ca86,0.14079999923706055,0.30480000376701355,0.3027999997138977,0.15029999613761902,0.20190000534057617,0.210099995136261,0.6532999873161316,0.4025000035762787,0.29789999127388,8439,
0000f7c79a1b9de94f6b,0.21050000190734863,0.3050999939441681,0.3027999997138977,0.2168000042438507,0.25940001010894775,0.26910001039505005,0.71670001745224,0.38839998841285706,0.31200000643730164,8262,
0000e97d06393d6eabe3,0.09560000151395798,0.3043000102043152,0.3028999865055084,0.11710000038146973,0.17730000615119934,0.16680000722408295,0.6273000240325928,0.32339999079704285,0.2151000052690506,8615,
0000a5bfa0ef33dd6c61,0.13210000097751617,0.305400013923645,0.30230000615119934,0.14090000092983246,0.1890999972820282,0.18479999899864197,0.6532999873161316,0.3540000021457672,0.2703000009059906,8438,
000047deccee9f40da1b,0.17329999804496765,0.3061999976634979,0.302700012922287,0.186599999666214,0.21170000731945038,0.22050000727176666,0.6157000064849854,0.3555000126361847,0.2590000033378601,8261,
00001395b09baee844e0,0.12039999663829803,0.30709999799728394,0.30300000309944153,0.13330000638961792,0.19280000030994415,0.19509999454021454,0.6136999726295471,0.39959999918937683,0.28780001401901245,8437,
00008e9202eaba8b2adc,0.09319999814033508,0.3066999912261963,0.302700012922287,0.11209999769926071,0.17800000309944153,0.17399999499320984,0.6183000206947327,0.32739999890327454,0.24279999732971191,8260,
