system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
00009cf6cc70b36dd80a,-0.07822008430957794,-0.03004412166774273,0.02234409749507904,0.12858833372592926,0.277746319770813,0.15194275975227356,0.0034991560969501734,0.07403763383626938,0.173095241189003,0.19211991131305695,0.12652163207530975,0.0685383528470993,22388,
00009a6cc50b28f9526d,-0.0832362174987793,-0.029168657958507538,0.051843468099832535,0.07145276665687561,0.19933955371379852,0.0756274163722992,-0.02152211405336857,-0.01022912748157978,0.18415147066116333,0.15667855739593506,0.11149871349334717,-0.01029712613672018,22565,
0000854be9ccae904260,-0.10377340763807297,0.13395771384239197,0.10727649927139282,0.2451809048652649,0.4061211943626404,0.23401619493961334,0.05485589802265167,0.14942429959774017,0.2510998845100403,0.392554372549057,0.4015785753726959,0.2862321436405182,22211,
0000354f54de734c16af,-0.03134968876838684,0.14229954779148102,0.10727649927139282,0.20809821784496307,0.3344408869743347,0.14935041964054108,0.0632491260766983,0.0774836614727974,0.22378681600093842,0.3567797541618347,0.2982560992240906,0.2862321436405182,22210,
00006273111b0c2a80e8,-0.07238861173391342,0.04387608543038368,0.22012503445148468,0.26338067650794983,0.3557511568069458,0.19232980906963348,0.06657516211271286,0.1551467925310135,0.277978777885437,0.36386173963546753,0.33176517486572266,0.2709950804710388,22033,
0000e4324727dff6a019,-0.09108519554138184,0.20212456583976746,0.12010601162910461,0.26424720883369446,0.45445945858955383,0.19232980906963348,0.02517322637140751,0.12064069509506226,0.23793594539165497,0.34869781136512756,0.40697482228279114,0.2478131800889969,22034,
000040a7b7a861de9b6b,-0.08351437747478485,0.1503283679485321,0.1157408058643341,0.2942340075969696,0.44409868121147156,0.23520901799201965,0.03648260980844498,0.16619230806827545,0.2563515901565552,0.3569403290748596,0.40715527534484863,0.30780962109565735,21857,
0000eb9c94d605f4150e,-0.08249559253454208,0.026940276846289635,0.17219766974449158,0.2990534007549286,0.3817737400531769,0.21719984710216522,0.03251194953918457,0.16115380823612213,0.22179833054542542,0.3045516908168793,0.3013046383857727,0.0,21680,
0000c5343d6615f1c56a,-0.0697089359164238,-0.022998811677098274,0.19287781417369843,0.2851428985595703,0.4318319857120514,0.300002783536911,0.05989059805870056,0.191020667552948,0.3426429033279419,0.41519904136657715,0.3326083719730377,-0.11547012627124786,21856,
00002ccb42b01881e165,-0.06448058038949966,-0.022998811677098274,0.18795715272426605,0.2995249330997467,0.40442878007888794,0.2732710838317871,0.11854979395866394,0.15519578754901886,0.29452723264694214,0.4004959464073181,0.3162165880203247,0.0,21679,
0000e9d4d65adb092481,-0.0033711392898112535,0.10516700148582458,0.3290696442127228,0.44588395953178406,0.5073384642601013,0.3800254762172699,0.16718868911266327,0.2023669332265854,0.48812612891197205,0.60604327917099,0.527853786945343,0.4354775846004486,21678,
0000b3dcee58d53f34f6,-0.021167917177081108,0.05522117018699646,0.23892487585544586,0.24906644225120544,0.3690779507160187,0.2710143029689789,0.07672503590583801,0.10411990433931351,0.3664458990097046,0.4569106101989746,0.30362024903297424,0.2709950804710388,22032,
00000cfc7d7b69be7c94,-0.05464193969964981,0.027211982756853104,0.23060393333435059,0.2336963713169098,0.4053426682949066,0.2922861576080322,0.0835016742348671,0.20346562564373016,0.39676421880722046,0.45429113507270813,0.4192781150341034,0.0,21855,
0000a0b28d11e8a5750d,-0.006131286267191172,0.0024533981923013926,0.2527197003364563,0.3388987183570862,0.45284852385520935,0.28835004568099976,0.11524643748998642,0.228786900639534,0.3397780954837799,0.4952077269554138,0.410109281539917,0.351995050907135,21677,
0000a91dab303e0084cd,0.07183379679918289,0.020578227937221527,0.2646809220314026,0.3388987183570862,0.45284852385520935,0.343226820230484,0.1160624548792839,0.2511885464191437,0.4074288010597229,0.5007702112197876,0.410109281539917,0.351995050907135,21854,
000055fbba460e5d889c,-0.08068526536226273,-0.03280476853251457,0.24347972869873047,0.25128883123397827,0.38527345657348633,0.2394174337387085,-0.002724328776821494,0.14829109609127045,0.2329387664794922,0.30008643865585327,0.33879268169403076,0.19742199778556824,21676,
000034b265fc56298d33,-0.09955326467752457,-0.0735001191496849,0.12598742544651031,0.1357620358467102,0.29866352677345276,0.17593151330947876,0.0385403111577034,0.07420365512371063,0.17322033643722534,0.2416885793209076,0.20541386306285858,0.1756952852010727,21853,
